,A_0,X_0,Y_0,A_1,X_1,Y_1,A_2,X_2,Y_2,A_3,X_3,Y_3,A_4,X_4,Y_4,A_5,X_5,Y_5,A_6,X_6,Y_6,A_7,X_7,Y_7,A_8,X_8,Y_8,A_9,X_9,Y_9
1855,0.0,47.1236921432475,35.25228957440557,0.0,39.53326703209024,10.875386423172351,5.909332630932854,27.905559631396187,24.140530049383973,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.07475350554118,1.493046347125788,14.346660634618942,8.507794943328783,38.44782779647073,25.75759049754809,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.60380392282164,15.10867813676704,8.216725549407185
1856,0.0,20.834040595671567,16.64625775808169,0.0,49.645233847609134,10.037539219399733,0.0,19.156230802596674,41.99615790094664,5.999555386050026,27.96490149260198,24.168130365871175,5.621702295143918,15.084031408686684,8.208878043376098,0.0,3.212626064687518,36.053236068713204,6.142193853941652,1.4333950110737235,14.36469637896238,0.0,2.354357828218129,18.01733551449712,6.099036557959739,11.518991608899475,25.293799916486545,8.443321004158538,38.46926314190121,25.772406162121378
1857,0.0,40.322811570794975,31.145822812131307,0.0,33.011133332479595,20.97105925052051,6.01059150504801,27.963574854783754,24.140058696939434,6.134640283786365,11.516637318036686,25.29772136665717,0.0,31.208103744620015,4.074628828792121,6.064309766356537,1.5047756466856355,14.335156383519342,8.5160144717224,38.44122168532157,25.80434870106447,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.720163852710529,15.063373103903057,8.19390035868314
1858,0.0,45.221187635951274,1.2624328727833922,0.0,0.03758937641079596,19.95703531751523,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.406084605033225,38.42559818335442,25.810231022309328,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1859,0.0,7.856830502613282,37.18816685126907,0.0,23.01223330638202,22.065504799261454,5.924834704836865,27.9546558274319,24.148127725078055,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.050380380400269,1.5098066534102148,14.323838416429897,8.509416741469574,38.4314530858666,25.779975867814606,0.0,24.328054963193857,13.671799080491176,0.0,25.594431663919988,42.49767229897335,5.615733797565639,15.065988468882043,8.207350834758355
1860,0.0,29.166927115168633,1.200740348399748,0.0,44.67878876657184,29.306395347401953,5.925298237285089,27.94184158309561,24.138758707876892,6.159033915077233,11.5183255347752,25.279732104788298,0.0,31.208103744620015,4.074628828792121,6.125783831175639,1.4829656199817356,14.338269158795265,8.521956177219232,38.44501269866553,25.768251578345797,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1861,0.0,8.692312516129192,11.241953892260392,0.0,32.19873212999181,8.847370265894295,5.9369115061370215,27.931202213426324,24.145646303989103,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.088046578587577,1.5186019453602597,14.339433746710226,8.464411648289667,38.44134317875386,25.763166510216557,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6158045670361965,15.086456524194134,8.223887533062983
1862,0.0,3.1389511336930354,42.315493013694145,0.0,12.19514355063368,47.45893561152039,5.895055855233123,27.94028675647925,24.184480040836416,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.093505559759525,1.4909738978180154,14.349374680004678,8.507794943328783,38.44782779647073,25.75759049754809,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.601318245085348,15.08254308000469,8.219129947363209
1863,0.0,25.713607226999606,5.422890753219928,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.129882978761697,11.512797968669647,25.2872112178227,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.348498901569313,38.40586806944481,25.768491551347367,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1864,0.0,49.392145642424474,14.586277661824049,0.0,38.5872256154306,42.526228401704266,5.836243941423818,27.975644405320566,24.10987241675041,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.123766531784035,1.4773193461360654,14.3159086221578,8.47657139958494,38.452988408355566,25.78761525154824,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.586815670220182,15.062984921515712,8.22473045764176
1865,0.0,44.909466777266644,37.86059004639028,0.0,33.070397634680226,14.255541815063715,5.929354704966597,27.924042267734006,24.12832655025358,6.070591628255884,11.524002779677456,25.29734046371036,0.0,31.208103744620015,4.074628828792121,6.036421643104206,1.4888027254628484,14.34741725667419,8.483521304441282,38.44364662880237,25.786206501863177,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.5904964245327795,15.103364103715453,8.23235412753656
1866,0.0,2.1430097797766887,46.76147006510963,0.0,28.401968754234296,2.9124601833261874,5.907725240190004,27.924471707073927,24.10781957401396,6.121963198939641,11.525068161420853,25.280894159429803,0.0,31.208103744620015,4.074628828792121,6.0895761866501905,1.502593869958035,14.349333658305067,8.475077054318412,38.464153375027685,25.771688726460546,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.637524257904005,15.07945111740169,8.235189516667795
1867,0.0,36.60605747389477,39.29458305950415,0.0,18.67409454986802,11.935409300851502,5.923958164508461,27.930781515757474,24.152986593596278,6.121963198939641,11.525068161420853,25.280894159429803,0.0,31.208103744620015,4.074628828792121,6.128289528640368,1.4879907807926327,14.332898324632504,8.475077054318412,38.464153375027685,25.771688726460546,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.677930634879599,15.062941864170341,8.234986242645178
1868,0.0,20.486250150169493,4.372258053647732,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.10834913149691,11.530566578418684,25.297699571096874,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.457214405027718,38.43962477466612,25.80625301860012,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1869,5.930293485433044,27.9269322154232,24.109502486356583,0.0,33.070397634680226,14.255541815063715,0.0,15.460071459219831,23.935452853438942,6.11764569200014,11.52535259208745,25.26795843648688,0.0,31.208103744620015,4.074628828792121,6.010287985218479,1.4929306493980719,14.324349824438722,8.391373390417522,38.42360306829787,25.788176483735395,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.635378363682374,15.07269965364449,8.220326098269172
1870,0.0,19.661061600346112,22.97144093489975,0.0,41.179656505141075,36.799052578116545,5.9230218328362945,27.936016203259896,24.13701213714011,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.1147801945817655,1.5017520739266803,14.348288422380541,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1871,0.0,36.63764082904674,7.281942376973927,0.0,18.184224012936863,15.442351089854583,5.79332292616334,27.967529756410613,24.11043621496335,6.11764569200014,11.52535259208745,25.26795843648688,0.0,31.208103744620015,4.074628828792121,6.010287985218479,1.4929306493980719,14.324349824438722,8.455392853813422,38.43860403621292,25.805156404815882,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.676456419165487,15.078264039432728,8.198383756864533
1872,0.0,42.361721489818706,28.448317460903024,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.396024230347615,38.458260278096596,25.783038846696563,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1873,0.0,41.0992108768316,18.855489404395758,0.0,41.179656505141075,36.799052578116545,6.0643165331943,27.948653910351066,24.144435816482194,6.088962270400125,11.51702334406205,25.282561267791806,0.0,31.208103744620015,4.074628828792121,6.0228146063361505,1.5037435736061442,14.335299633059483,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1874,0.0,42.633946893738575,47.48922887963145,0.0,20.778235525956312,25.250520004394776,5.952666569415856,27.95436317773748,24.12012276737766,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.0783798157734,1.5157685338322602,14.344888333367777,8.477626259378335,38.44631155264478,25.761142654328705,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.65622803858918,15.0740622722244,8.221081192223574
1875,0.0,14.300086743732749,26.06756276940998,0.0,38.90929563760996,14.332858822882871,5.942978493708419,27.956908089512197,24.15276753769052,6.104981054422796,11.51254787501364,25.274966844596154,0.0,31.208103744620015,4.074628828792121,6.093442881849243,1.4956756671301323,14.343815710341227,8.465249675181813,38.450146658349915,25.783986193684058,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1876,0.0,48.307536608087105,32.924582581516795,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.388957229936713,38.40386584162391,25.772037006686595,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1877,0.0,29.89518538121229,9.898840206871268,0.0,27.401310768996197,37.35271630149704,5.895848160462924,27.95150533531946,24.140432255778602,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.415061252117932,38.48254137467925,25.80273142543309,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1878,0.0,9.880291151259213,47.01140900280884,0.0,27.401310768996197,37.35271630149704,5.938440776178762,27.944324780151906,24.15448359147936,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.467808171741048,38.45358648962264,25.781432798248986,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1879,0.0,47.16201864562491,14.187984152792604,0.0,31.648239994819377,43.30410927860453,5.885019742865247,27.961099327173187,24.127693994701115,6.123441809253972,11.520025658220847,25.270970882342777,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.499192970055306,38.45056635372453,25.778687209888655,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1880,0.0,23.83488778472847,42.51502312155962,0.0,38.27630753033927,21.322871978151703,5.937985166697588,27.968579509312825,24.13672505943923,6.11945788427599,11.525415482052706,25.30902385825515,0.0,31.208103744620015,4.074628828792121,6.06074475719928,1.5224145386172354,14.335904055320146,8.52206254202063,38.42806812181648,25.791672094209048,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.567339857366995,15.07168073020949,8.21215037259701
1881,0.0,47.20226547256159,44.33360491429585,0.0,19.87995429826883,15.89154451638869,5.926167739166008,27.981462970299123,24.133664347970143,6.097942403714548,11.539185740152872,25.29346872059951,0.0,31.208103744620015,4.074628828792121,6.111382767552816,1.4848704479113537,14.329353990259218,8.130892193039658,38.44095854558197,25.76899720994045,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.63301773703974,15.102636810896174,8.21055436849933
1882,0.0,4.36423982059747,43.57086869456045,0.0,41.179656505141075,36.799052578116545,5.9369115061370215,27.931202213426324,24.145646303989103,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.088046578587577,1.5186019453602597,14.339433746710226,8.545286598569659,38.43636231214107,25.79380135559895,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1883,0.0,14.300086743732749,26.06756276940998,0.0,38.90929563760996,14.332858822882871,5.942978493708419,27.956908089512197,24.15276753769052,6.104981054422796,11.51254787501364,25.274966844596154,0.0,31.208103744620015,4.074628828792121,6.093442881849243,1.4956756671301323,14.343815710341227,8.465249675181813,38.450146658349915,25.783986193684058,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1884,0.0,14.182382993879006,38.52584300121881,0.0,46.67782587183012,15.297732159232346,5.931938950727954,27.932912200270504,24.15553595809827,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.09135400092245,1.4923615296086106,14.33895218140452,8.435716801402407,38.44972506527526,25.787813512432557,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.677930634879599,15.062941864170341,8.234986242645178
1885,0.0,28.870237435020734,20.117170009784026,0.0,8.545405220630197,28.437045387796932,5.9369115061370215,27.931202213426324,24.145646303989103,6.088010885876583,11.515022002105669,25.27542695169562,0.0,31.208103744620015,4.074628828792121,6.088046578587577,1.5186019453602597,14.339433746710226,8.505729479596216,38.44574819978021,25.772682591852618,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.617262837203254,15.076680162058317,8.217474218780492
1886,0.0,11.624448584833353,25.627775069354353,0.0,25.165418387699894,40.131054504513656,5.969136465454057,27.98286279469831,24.146781391569718,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.0783798157734,1.5157685338322602,14.344888333367777,8.392093041700702,38.436292798436185,25.80337028059009,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.65622803858918,15.0740622722244,8.221081192223574
1887,0.0,47.03344160782735,14.23202958467113,0.0,38.5872256154306,42.526228401704266,5.892189652492722,27.95830139947226,24.125517336671724,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.050380380400269,1.5098066534102148,14.323838416429897,8.427223970615932,38.446195265401144,25.81848518168751,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.576061539320137,15.07233713865981,8.20964404031045
1888,0.0,28.821559241173027,0.8030572612356623,0.0,3.570214093962043,2.946977774208559,5.953498748031985,27.97794802742119,24.164908789125587,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.148552018956875,1.49189413355192,14.34204697715788,8.281212361739223,38.41962155259336,25.7771078869728,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.704194680074498,15.05814192686777,8.20022902908989
1889,0.0,48.74908414755993,36.1226899774886,0.0,35.3808116740866,39.026348568834024,6.005193253833196,27.93224983148394,24.15909609197748,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.109749234093343,1.4848923161395957,14.3357709435185,8.535770457228427,38.460016491767405,25.777710838772286,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.702767679144269,15.083799897493515,8.239474257892564
1890,0.0,4.238013795258821,34.14485096271792,0.0,22.232157539621593,35.92682682187803,5.953117964865832,27.943763166074373,24.141480089461094,6.10369689136205,11.513845990281474,25.270718329369164,0.0,31.208103744620015,4.074628828792121,6.1112257096979405,1.469136937122936,14.330808637725804,8.506353804072608,38.46510951016449,25.78529535603474,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1891,0.0,14.09469989662136,41.858385931729686,0.0,10.995577880600877,37.9039373622626,5.985601414477114,27.957858781023134,24.115188127461874,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.091612678393288,1.4916371947731561,14.327558578091587,8.490526307576038,38.469349069558895,25.769535869987482,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.597796215658145,15.075553252523632,8.239107646090444
1892,0.0,34.81697719370109,10.162134664231075,0.0,39.51234321193515,31.88829784460465,5.9369115061370215,27.931202213426324,24.145646303989103,6.132864071913528,11.513128594271839,25.283818672635974,0.0,31.208103744620015,4.074628828792121,6.053891864799482,1.5062764798711867,14.342058865875158,8.508826945893288,38.44954958218561,25.7724386630555,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1893,0.0,10.998756380885244,10.224545734038266,0.0,41.76394532070418,32.42066309210606,5.96944902757503,27.965775680531934,24.13899246719645,6.135388488924586,11.518615631429272,25.277527463769076,0.0,31.208103744620015,4.074628828792121,6.144895755681166,1.508345365404806,14.342859135991901,8.462531520620031,38.450843826060535,25.776993603813647,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.662250820308047,15.063008014837052,8.200462344797524
1894,0.0,49.76546282137954,34.74690784839583,0.0,49.46808579241304,47.2740111404826,0.0,30.758864873900738,12.322250164930937,0.0,9.306955687567136,37.209856966438196,5.956078976748274,27.968610582103942,24.13566109436975,8.522295157201652,38.45485456927122,25.787269774586655,6.072816118525018,1.485975180014264,14.331998641302832,6.1369502272145855,11.503007630929304,25.285171497674533,5.616883200230187,15.1538262312998,8.215530003981979,0.0,38.050563507673566,13.676862326704075
1895,0.0,0.9941084699215841,22.43013614962008,0.0,7.711782180197835,45.35950122887856,5.946692560509978,27.960748485558142,24.13149302336291,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.113595317859315,1.4864966300743157,14.349080254820324,8.498959976898146,38.46691444339969,25.76676775037663,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.576061539320137,15.07233713865981,8.20964404031045
1896,0.0,47.16966736953343,32.015382348173006,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.52472845755838,38.446688582278085,25.783559624052188,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1897,0.0,40.02640416064758,11.608013565638231,0.0,21.794812473740617,3.4983826296660636,5.94556026614024,27.96435378909531,24.16448111773406,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.0645602404053145,1.4812425913563305,14.345543031605366,8.48524999524139,38.43590820674,25.776522755251502,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.614794723218552,15.088048387719825,8.218397860119264
1898,0.0,42.49405021107059,34.86191245151186,0.0,12.977978600972751,36.19699354521295,0.0,18.018701475506095,41.457156490361086,0.0,40.40086838327407,28.157599182017872,5.956078976748274,27.968610582103942,24.13566109436975,8.528778758040684,38.44921924171169,25.790483840662557,6.072816118525018,1.485975180014264,14.331998641302832,6.1369502272145855,11.503007630929304,25.285171497674533,5.609060055548082,15.073191936730444,8.210622339994456,0.0,38.050563507673566,13.676862326704075
1899,0.0,0.8266636283584705,21.327614599501022,0.0,41.179656505141075,36.799052578116545,5.9369115061370215,27.931202213426324,24.145646303989103,6.10369689136205,11.513845990281474,25.270718329369164,0.0,37.013012296279705,27.935981714300645,6.094086597493544,1.5015659064200828,14.351969802620584,8.465249675181813,38.450146658349915,25.783986193684058,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.6634857298710335,15.076830490498036,8.20954612719728
1900,0.0,5.644656660918862,44.5519182890382,0.0,48.46163578084005,44.33553306605388,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.516368333231215,38.415595542833294,25.801216974433743,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1901,0.0,48.5386152827175,46.50143260644195,0.0,25.165418387699894,40.131054504513656,5.969136465454057,27.98286279469831,24.146781391569718,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.0783798157734,1.5157685338322602,14.344888333367777,8.392093041700702,38.436292798436185,25.80337028059009,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.65622803858918,15.0740622722244,8.221081192223574
1902,0.0,16.09624833850354,34.9750976884975,8.45324387552753,38.4395024088634,25.782644121217,6.11574228374771,1.482476572945529,14.325630015056515,0.0,14.083390984347165,48.470519877590974,5.937072997688268,27.959230239636373,24.12156663949271,0.0,25.062023814864432,13.059115913410634,0.0,10.583550631886423,10.03115034998568,0.0,1.1142482521839803,16.26847778360246,5.663740975992696,15.079700036291396,8.211562339868577,6.092119399884932,11.505220945156257,25.266411365412157
1903,0.0,46.1059024529706,2.3346982755099885,0.0,17.096910104265866,15.885850439139348,5.925298237285089,27.94184158309561,24.138758707876892,6.131375443563037,11.513895861214406,25.291330748496996,0.0,38.480934701190286,42.36016787611262,6.102168201716421,1.502095055695991,14.33547746423689,8.505151554092302,38.4479349972609,25.778808688944366,0.0,24.439224700013227,4.887602617775655,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1904,0.0,2.1430097797766887,46.76147006510963,0.0,18.681820237109125,12.37807060975934,5.907725240190004,27.924471707073927,24.10781957401396,6.121963198939641,11.525068161420853,25.280894159429803,0.0,31.208103744620015,4.074628828792121,6.0895761866501905,1.502593869958035,14.349333658305067,8.475077054318412,38.464153375027685,25.771688726460546,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.637524257904005,15.07945111740169,8.235189516667795
1905,0.0,48.23263459849203,11.395359087980234,0.0,49.645233847609134,10.037539219399733,0.0,19.156230802596674,41.99615790094664,6.032168246767803,27.94332747434842,24.138012380115118,5.621702295143918,15.084031408686684,8.208878043376098,0.0,3.212626064687518,36.053236068713204,6.1554125379180045,1.5038218849765252,14.35675063593927,0.0,2.354357828218129,18.01733551449712,6.099036557959739,11.518991608899475,25.293799916486545,8.443321004158538,38.46926314190121,25.772406162121378
1906,0.0,25.992019322512157,32.65452380207251,0.0,6.046766851237001,2.3472855500315246,5.950073644535909,27.948064714189663,24.148796299942994,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.164839737398161,1.466198535902922,14.321339751775572,8.435716801402407,38.44972506527526,25.787813512432557,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.677930634879599,15.062941864170341,8.234986242645178
1907,0.0,12.10067530402913,44.15023969522197,0.0,17.412166135522988,20.568013585248675,5.9369115061370215,27.931202213426324,24.145646303989103,6.1313479759316305,11.517148855397107,25.28090093097831,0.0,31.208103744620015,4.074628828792121,6.088046578587577,1.5186019453602597,14.339433746710226,8.54780640440048,38.44592850536374,25.76665930634434,0.0,24.328054963193857,13.671799080491176,0.0,36.401927123890964,17.907777123458036,5.6634857298710335,15.076830490498036,8.20954612719728
1908,0.0,5.455007825110181,27.751933101554656,0.0,14.92527893315973,24.394028372718683,5.9215567645558425,28.0258947946617,24.08592987437015,6.1231445846068295,11.505641360919208,25.259055937541476,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.431489450322575,38.43545408677178,25.777267522942427,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1909,0.0,13.00936773543045,9.564039262664553,0.0,32.80127720701561,2.473227215971485,0.0,30.758864873900738,12.322250164930937,0.0,40.40086838327407,28.157599182017872,5.950929560012421,27.944056835575008,24.126729296145324,8.528778758040684,38.44921924171169,25.790483840662557,6.072816118525018,1.485975180014264,14.331998641302832,6.1369502272145855,11.503007630929304,25.285171497674533,5.63135363669473,15.0698725102252,8.177806438996413,0.0,38.050563507673566,13.676862326704075
1910,0.0,21.38396652155131,28.110877553907475,0.0,40.44406806895935,0.8209970238047481,0.0,30.758864873900738,12.322250164930937,0.0,40.40086838327407,28.157599182017872,5.956078976748274,27.968610582103942,24.13566109436975,8.528778758040684,38.44921924171169,25.790483840662557,6.072816118525018,1.485975180014264,14.331998641302832,6.1369502272145855,11.503007630929304,25.285171497674533,5.630337939249455,15.065814088768011,8.251301632836816,0.0,38.050563507673566,13.676862326704075
1911,0.0,48.307536608087105,32.924582581516795,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.388957229936713,38.40386584162391,25.772037006686595,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1912,0.0,37.61421283453125,15.105451943061821,0.0,4.802458101456581,26.73401846562522,5.925298237285089,27.94184158309561,24.138758707876892,6.13050696129991,11.502401014082372,25.294320983813666,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.301991425393432,38.46075845399331,25.757020929248302,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1913,0.0,24.851390755259327,10.61850576059954,0.0,27.401310768996197,37.35271630149704,5.925298237285089,27.94184158309561,24.138758707876892,6.147790391542167,11.529095343597199,25.280766311258496,0.0,31.208103744620015,4.074628828792121,6.102168201716421,1.502095055695991,14.33547746423689,8.303567672612177,38.44557331409214,25.784515833371646,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.625229558992391,15.071145181340812,8.209865289557237
1914,0.0,14.83319894052758,44.25292587991328,0.0,22.552525143806832,47.51938168931935,5.917659839442137,27.95676662915082,24.13011595283502,6.074359160650556,11.529101741083785,25.269632461252577,0.0,31.208103744620015,4.074628828792121,6.129693803809489,1.5041131141139135,14.347584900624549,8.478899709543766,38.44408365975877,25.76172427612985,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.634780306440875,15.059902867915786,8.224622592322172
1915,0.0,16.808014237333808,1.0926651994449699,0.0,3.3325656673336477,32.85972258307234,5.872420997551438,27.941175644564535,24.150091638277733,6.117149990453894,11.519011459891367,25.283240048112773,0.0,31.208103744620015,4.074628828792121,6.06808030766801,1.4878673777282236,14.33024241642893,8.495119887090333,38.447747752936394,25.777814197584554,0.0,24.328054963193857,13.671799080491176,0.0,28.09461922013337,21.737157199466782,5.614794723218552,15.088048387719825,8.218397860119264
